Date,FX,BOE_FX
06/01/2017,1.0589,1.0574
07/01/2017,1.0589,1.0574
08/01/2017,1.0589,1.0574
09/01/2017,1.0516,1.0555
10/01/2017,1.0567,1.0595
11/01/2017,1.0503,1.0474
12/01/2017,1.0679,1.0653
13/01/2017,1.0661,1.0624
14/01/2017,1.0661,1.0624
15/01/2017,1.0661,1.0624
16/01/2017,1.0594,1.0607
17/01/2017,1.0684,1.0692
18/01/2017,1.0664,1.0693
19/01/2017,1.0668,1.061
20/01/2017,1.0632,1.0679
21/01/2017,1.0632,1.0679
22/01/2017,1.0632,1.0679
23/01/2017,1.0715,1.0749
24/01/2017,1.0748,1.0752
25/01/2017,1.0743,1.0741
26/01/2017,1.07,1.0671
27/01/2017,1.0681,1.0705
28/01/2017,1.0681,1.0705
29/01/2017,1.0681,1.0705
30/01/2017,1.063,1.0688
31/01/2017,1.0755,1.081
01/02/2017,1.079,1.0758
02/02/2017,1.0808,1.0806
03/02/2017,1.0741,1.0787
04/02/2017,1.0741,1.0787
05/02/2017,1.0741,1.0787
06/02/2017,1.0712,1.0739
07/02/2017,1.0675,1.0688
08/02/2017,1.0665,1.0707
09/02/2017,1.0692,1.0664
10/02/2017,1.0629,1.0625
11/02/2017,1.0629,1.0625
12/02/2017,1.0629,1.0625
13/02/2017,1.0629,1.0604
14/02/2017,1.0623,1.0563
15/02/2017,1.0555,1.0573
16/02/2017,1.0652,1.0669
17/02/2017,1.065,1.0626
18/02/2017,1.065,1.0626
19/02/2017,1.065,1.0626
20/02/2017,1.0616,1.0621
21/02/2017,1.0537,1.0537
22/02/2017,1.0513,1.0549
23/02/2017,1.0573,1.0593
24/02/2017,1.0609,1.0567
25/02/2017,1.0609,1.0567
26/02/2017,1.0609,1.0567
27/02/2017,1.0587,1.0613
28/02/2017,1.0597,1.0625
01/03/2017,1.0533,1.0555
02/03/2017,1.0514,1.0525
03/03/2017,1.0565,1.0564
04/03/2017,1.0565,1.0564
05/03/2017,1.0565,1.0564
06/03/2017,1.0592,1.0599
07/03/2017,1.0576,1.058
08/03/2017,1.0556,1.0556
09/03/2017,1.0551,1.0581
10/03/2017,1.0606,1.0656
11/03/2017,1.0606,1.0656
12/03/2017,1.0606,1.0656
13/03/2017,1.0663,1.067
14/03/2017,1.0631,1.0645
15/03/2017,1.0622,1.0632
16/03/2017,1.0726,1.0737
17/03/2017,1.0737,1.0742
18/03/2017,1.0737,1.0742
19/03/2017,1.0737,1.0742
20/03/2017,1.0752,1.0753
21/03/2017,1.0802,1.0808
22/03/2017,1.0807,1.0801
23/03/2017,1.0786,1.0787
24/03/2017,1.0805,1.0805
25/03/2017,1.0805,1.0805
26/03/2017,1.0805,1.0805
27/03/2017,1.0889,1.0885
28/03/2017,1.0859,1.0868
29/03/2017,1.0748,1.075
30/03/2017,1.0737,1.0733
31/03/2017,1.0691,1.0695
01/04/2017,1.0691,1.0695
02/04/2017,1.0691,1.0695
03/04/2017,1.0661,1.0653
04/04/2017,1.0651,1.0664
05/04/2017,1.0678,1.0661
06/04/2017,1.0666,1.0658
07/04/2017,1.063,1.0619
08/04/2017,1.063,1.0619
09/04/2017,1.063,1.0619
10/04/2017,1.0578,1.0599
11/04/2017,1.0616,1.0628
12/04/2017,1.0605,1.0619
13/04/2017,1.063,1.0624
14/04/2017,1.063,1.0624
15/04/2017,1.063,1.0624
16/04/2017,1.063,1.0624
17/04/2017,1.063,1.0624
18/04/2017,1.0682,1.0699
19/04/2017,1.0725,1.0714
20/04/2017,1.0745,1.0765
21/04/2017,1.0698,1.0688
22/04/2017,1.0698,1.0688
23/04/2017,1.0698,1.0688
24/04/2017,1.0848,1.0861
25/04/2017,1.0891,1.0928
26/04/2017,1.0893,1.0875
27/04/2017,1.0881,1.0865
28/04/2017,1.093,1.089
29/04/2017,1.093,1.089
30/04/2017,1.093,1.089
01/05/2017,1.093,1.089
02/05/2017,1.0915,1.0905
03/05/2017,1.0919,1.0909
04/05/2017,1.0927,1.0945
05/05/2017,1.0961,1.0985
06/05/2017,1.0961,1.0985
07/05/2017,1.0961,1.0985
08/05/2017,1.0938,1.0931
09/05/2017,1.0888,1.0891
10/05/2017,1.0882,1.0871
11/05/2017,1.086,1.0867
12/05/2017,1.0876,1.0922
13/05/2017,1.0876,1.0922
14/05/2017,1.0876,1.0922
15/05/2017,1.0972,1.0979
16/05/2017,1.1059,1.1083
17/05/2017,1.1117,1.1147
18/05/2017,1.1129,1.1128
19/05/2017,1.1179,1.1196
20/05/2017,1.1179,1.1196
21/05/2017,1.1179,1.1196
22/05/2017,1.1243,1.1247
23/05/2017,1.1215,1.1228
24/05/2017,1.1193,1.1184
25/05/2017,1.1214,1.1213
26/05/2017,1.1196,1.1186
27/05/2017,1.1196,1.1186
28/05/2017,1.1196,1.1186
29/05/2017,1.1188,1.1186
30/05/2017,1.1173,1.1178
31/05/2017,1.1221,1.1246
01/06/2017,1.1219,1.1226
02/06/2017,1.1217,1.1276
03/06/2017,1.1217,1.1276
04/06/2017,1.1217,1.1276
05/06/2017,1.1249,1.1251
06/06/2017,1.1258,1.1268
07/06/2017,1.1217,1.1264
08/06/2017,1.1229,1.1221
09/06/2017,1.1176,1.1184
10/06/2017,1.1176,1.1184
11/06/2017,1.1176,1.1184
12/06/2017,1.1221,1.1203
13/06/2017,1.1217,1.1207
14/06/2017,1.1203,1.128
15/06/2017,1.1166,1.115
16/06/2017,1.1167,1.1199
17/06/2017,1.1167,1.1199
18/06/2017,1.1167,1.1199
19/06/2017,1.1199,1.1167
20/06/2017,1.1156,1.1127
21/06/2017,1.1147,1.1142
22/06/2017,1.1169,1.1157
23/06/2017,1.1173,1.1199
24/06/2017,1.1173,1.1199
25/06/2017,1.1173,1.1199
26/06/2017,1.1187,1.1203
27/06/2017,1.1278,1.1287
28/06/2017,1.1375,1.1364
29/06/2017,1.1413,1.1425
30/06/2017,1.1412,1.1404
01/07/2017,1.1412,1.1404
02/07/2017,1.1412,1.1404
03/07/2017,1.1369,1.1368
04/07/2017,1.1353,1.1352
05/07/2017,1.1329,1.1329
06/07/2017,1.1385,1.1403
07/07/2017,1.1412,1.1392
08/07/2017,1.1412,1.1392
09/07/2017,1.1412,1.1392
10/07/2017,1.1387,1.139
11/07/2017,1.1405,1.1419
12/07/2017,1.1449,1.1419
13/07/2017,1.1417,1.1403
14/07/2017,1.1415,1.1446
15/07/2017,1.1415,1.1446
16/07/2017,1.1415,1.1446
17/07/2017,1.1462,1.1471
18/07/2017,1.1555,1.1581
19/07/2017,1.1533,1.1518
20/07/2017,1.1485,1.1635
21/07/2017,1.1642,1.1655
22/07/2017,1.1642,1.1655
23/07/2017,1.1642,1.1655
24/07/2017,1.1648,1.1643
25/07/2017,1.1694,1.166
26/07/2017,1.1644,1.1631
27/07/2017,1.1694,1.1665
28/07/2017,1.1729,1.1747
29/07/2017,1.1729,1.1747
30/07/2017,1.1729,1.1747
31/07/2017,1.1727,1.179
01/08/2017,1.1812,1.1811
02/08/2017,1.1829,1.1857
03/08/2017,1.186,1.1879
04/08/2017,1.1868,1.175
05/08/2017,1.1868,1.175
06/08/2017,1.1868,1.175
07/08/2017,1.1797,1.1797
08/08/2017,1.1814,1.1738
09/08/2017,1.1731,1.1745
10/08/2017,1.1732,1.175
11/08/2017,1.1765,1.1792
12/08/2017,1.1765,1.1792
13/08/2017,1.1765,1.1792
14/08/2017,1.1797,1.1783
15/08/2017,1.1744,1.1721
16/08/2017,1.171,1.1703
17/08/2017,1.1697,1.1745
18/08/2017,1.174,1.175
19/08/2017,1.174,1.175
20/08/2017,1.174,1.175
21/08/2017,1.1761,1.1815
22/08/2017,1.1771,1.1763
23/08/2017,1.1799,1.1816
24/08/2017,1.1806,1.1805
25/08/2017,1.1808,1.1871
26/08/2017,1.1808,1.1871
27/08/2017,1.1808,1.1871
28/08/2017,1.1925,1.1871
29/08/2017,1.2048,1.2025
30/08/2017,1.1916,1.1912
31/08/2017,1.1825,1.1891
01/09/2017,1.192,1.1876
02/09/2017,1.192,1.1876
03/09/2017,1.192,1.1876
04/09/2017,1.1905,1.1912
05/09/2017,1.189,1.1918
06/09/2017,1.1931,1.194
07/09/2017,1.1971,1.2009
08/09/2017,1.206,1.2018
09/09/2017,1.206,1.2018
10/09/2017,1.206,1.2018
11/09/2017,1.1997,1.1983
12/09/2017,1.1933,1.1955
13/09/2017,1.1979,1.1918
14/09/2017,1.1885,1.1874
15/09/2017,1.1963,1.1963
16/09/2017,1.1963,1.1963
17/09/2017,1.1963,1.1963
18/09/2017,1.1948,1.1956
19/09/2017,1.1972,1.1977
20/09/2017,1.2007,1.1995
21/09/2017,1.1905,1.1923
22/09/2017,1.1961,1.1967
23/09/2017,1.1961,1.1967
24/09/2017,1.1961,1.1967
25/09/2017,1.1867,1.1865
26/09/2017,1.1787,1.1767
27/09/2017,1.1741,1.1732
28/09/2017,1.1778,1.1786
29/09/2017,1.1806,1.182
30/09/2017,1.1806,1.182
01/10/2017,1.1806,1.182
02/10/2017,1.1744,1.1734
03/10/2017,1.1753,1.1754
04/10/2017,1.1787,1.1761
05/10/2017,1.1742,1.1715
06/10/2017,1.1707,1.1734
07/10/2017,1.1707,1.1734
08/10/2017,1.1707,1.1734
09/10/2017,1.1746,1.1738
10/10/2017,1.1797,1.1818
11/10/2017,1.183,1.1846
12/10/2017,1.1856,1.1846
13/10/2017,1.181,1.1836
14/10/2017,1.181,1.1836
15/10/2017,1.181,1.1836
16/10/2017,1.1803,1.1797
17/10/2017,1.1759,1.1751
18/10/2017,1.1749,1.1777
19/10/2017,1.1834,1.1853
20/10/2017,1.1818,1.1787
21/10/2017,1.1818,1.1787
22/10/2017,1.1818,1.1787
23/10/2017,1.174,1.1745
24/10/2017,1.1761,1.1762
25/10/2017,1.1785,1.1811
26/10/2017,1.1753,1.1703
27/10/2017,1.1605,1.1581
28/10/2017,1.1605,1.1581
29/10/2017,1.1605,1.1581
30/10/2017,1.1612,1.1627
31/10/2017,1.1638,1.165
01/11/2017,1.1612,1.1617
02/11/2017,1.1645,1.1673
03/11/2017,1.1657,1.1617
04/11/2017,1.1657,1.1617
05/11/2017,1.1657,1.1617
06/11/2017,1.159,1.1586
07/11/2017,1.1562,1.1575
08/11/2017,1.159,1.1586
09/11/2017,1.163,1.1624
10/11/2017,1.1654,1.166
11/11/2017,1.1654,1.166
12/11/2017,1.1654,1.166
13/11/2017,1.1656,1.1665
14/11/2017,1.1745,1.1756
15/11/2017,1.184,1.1801
16/11/2017,1.1771,1.1773
17/11/2017,1.1795,1.1781
18/11/2017,1.1795,1.1781
19/11/2017,1.1795,1.1781
20/11/2017,1.1781,1.1748
21/11/2017,1.1718,1.1726
22/11/2017,1.1749,1.1787
23/11/2017,1.1848,1.1843
24/11/2017,1.1877,1.1935
25/11/2017,1.1877,1.1935
26/11/2017,1.1877,1.1935
27/11/2017,1.1952,1.1919
28/11/2017,1.1888,1.1871
29/11/2017,1.1827,1.1848
30/11/2017,1.1849,1.1923
01/12/2017,1.1885,1.1865
02/12/2017,1.1885,1.1865
03/12/2017,1.1885,1.1865
04/12/2017,1.1865,1.185
05/12/2017,1.1847,1.1833
06/12/2017,1.1817,1.1788
07/12/2017,1.1786,1.179
08/12/2017,1.1742,1.1752
09/12/2017,1.1742,1.1752
10/12/2017,1.1742,1.1752
11/12/2017,1.1796,1.1797
12/12/2017,1.1766,1.173
13/12/2017,1.1736,1.1758
14/12/2017,1.1845,1.1777
15/12/2017,1.1806,1.1763
16/12/2017,1.1806,1.1763
17/12/2017,1.1806,1.1763
18/12/2017,1.1795,1.1812
19/12/2017,1.1823,1.1811
20/12/2017,1.1845,1.1884
21/12/2017,1.1859,1.1861
22/12/2017,1.1853,1.1853
23/12/2017,1.1853,1.1853
24/12/2017,1.1853,1.1853
25/12/2017,1.1853,1.1853
26/12/2017,1.1853,1.1853
27/12/2017,1.1895,1.1893
28/12/2017,1.1934,1.1937
29/12/2017,1.1993,1.1988
30/12/2017,1.1993,1.1988
31/12/2017,1.1993,1.1988
01/01/2018,1.1993,1.1988
02/01/2018,1.2065,1.2045
03/01/2018,1.2023,1.2024
04/01/2018,1.2065,1.2074
05/01/2018,1.2045,1.2037
06/01/2018,1.2045,1.2037
07/01/2018,1.2045,1.2037
08/01/2018,1.1973,1.1977
09/01/2018,1.1932,1.193
10/01/2018,1.1992,1.1983
11/01/2018,1.2017,1.205
12/01/2018,1.2137,1.2148
13/01/2018,1.2137,1.2148
14/01/2018,1.2137,1.2148
15/01/2018,1.2277,1.2259
16/01/2018,1.223,1.2229
17/01/2018,1.2203,1.2241
18/01/2018,1.2235,1.2238
19/01/2018,1.2255,1.2222
20/01/2018,1.2255,1.2222
21/01/2018,1.2255,1.2222
22/01/2018,1.2239,1.2253
23/01/2018,1.2249,1.2294
24/01/2018,1.2352,1.2381
25/01/2018,1.2407,1.2505
26/01/2018,1.2436,1.2432
27/01/2018,1.2436,1.2432
28/01/2018,1.2436,1.2432
29/01/2018,1.2379,1.2356
30/01/2018,1.2421,1.2412
31/01/2018,1.2457,1.2456
01/02/2018,1.2459,1.247
02/02/2018,1.2492,1.2436
03/02/2018,1.2492,1.2436
04/02/2018,1.2492,1.2436
05/02/2018,1.244,1.2419
06/02/2018,1.2329,1.2346
07/02/2018,1.2338,1.2293
08/02/2018,1.2252,1.2261
09/02/2018,1.2273,1.225
10/02/2018,1.2273,1.225
11/02/2018,1.2273,1.225
12/02/2018,1.2263,1.2279
13/02/2018,1.2333,1.2359
14/02/2018,1.2348,1.2402
15/02/2018,1.2493,1.2478
16/02/2018,1.2464,1.2449
17/02/2018,1.2464,1.2449
18/02/2018,1.2464,1.2449
19/02/2018,1.241,1.2398
20/02/2018,1.234,1.2343
21/02/2018,1.2312,1.232
22/02/2018,1.2276,1.232
23/02/2018,1.2299,1.2296
24/02/2018,1.2299,1.2296
25/02/2018,1.2299,1.2296
26/02/2018,1.232,1.229
27/02/2018,1.2301,1.2241
28/02/2018,1.2214,1.2197
01/03/2018,1.2171,1.2179
02/03/2018,1.2312,1.2311
03/03/2018,1.2312,1.2311
04/03/2018,1.2312,1.2311
05/03/2018,1.2307,1.2327
06/03/2018,1.2411,1.2398
07/03/2018,1.2417,1.2404
08/03/2018,1.2421,1.2327
09/03/2018,1.2291,1.2318
10/03/2018,1.2291,1.2318
11/03/2018,1.2291,1.2318
12/03/2018,1.2302,1.2318
13/03/2018,1.2378,1.2398
14/03/2018,1.2369,1.2361
15/03/2018,1.2341,1.232
16/03/2018,1.2301,1.228
17/03/2018,1.2301,1.228
18/03/2018,1.2301,1.228
19/03/2018,1.2309,1.2329
20/03/2018,1.2276,1.2271
21/03/2018,1.2286,1.2267
22/03/2018,1.2316,1.2312
23/03/2018,1.2346,1.2359
24/03/2018,1.2346,1.2359
25/03/2018,1.2346,1.2359
26/03/2018,1.2411,1.2442
27/03/2018,1.2376,1.2393
28/03/2018,1.2398,1.235
29/03/2018,1.2321,1.2299
30/03/2018,1.2321,1.2299
31/03/2018,1.2321,1.2299
01/04/2018,1.2321,1.2299
02/04/2018,1.2321,1.2299
03/04/2018,1.2308,1.2274
04/04/2018,1.2276,1.2299
05/04/2018,1.226,1.2229
06/04/2018,1.2234,1.2262
07/04/2018,1.2234,1.2262
08/04/2018,1.2234,1.2262
09/04/2018,1.2304,1.2314
10/04/2018,1.2361,1.235
11/04/2018,1.2384,1.2384
12/04/2018,1.2323,1.2318
13/04/2018,1.2317,1.2329
14/04/2018,1.2317,1.2329
15/04/2018,1.2317,1.2329
16/04/2018,1.237,1.237
17/04/2018,1.2357,1.2346
18/04/2018,1.2388,1.2376
19/04/2018,1.2382,1.2364
20/04/2018,1.2309,1.2279
21/04/2018,1.2309,1.2279
22/04/2018,1.2309,1.2279
23/04/2018,1.2238,1.222
24/04/2018,1.2213,1.2214
25/04/2018,1.2185,1.2173
26/04/2018,1.2168,1.2115
27/04/2018,1.207,1.2102
28/04/2018,1.207,1.2102
29/04/2018,1.207,1.2102
30/04/2018,1.2079,1.2082
01/05/2018,1.2079,1.1993
02/05/2018,1.2007,1.1956
03/05/2018,1.1992,1.1955
04/05/2018,1.1969,1.1929
05/05/2018,1.1969,1.1929
06/05/2018,1.1969,1.1929
07/05/2018,1.1902,1.1929
08/05/2018,1.187,1.1854
09/05/2018,1.1879,1.1855
10/05/2018,1.1878,1.1879
11/05/2018,1.1934,1.1945
12/05/2018,1.1934,1.1945
13/05/2018,1.1934,1.1945
14/05/2018,1.1988,1.1967
15/05/2018,1.1883,1.1861
16/05/2018,1.1784,1.1787
17/05/2018,1.1805,1.179
18/05/2018,1.1781,1.1769
19/05/2018,1.1781,1.1769
20/05/2018,1.1781,1.1769
21/05/2018,1.1759,1.175
22/05/2018,1.1794,1.1774
23/05/2018,1.1708,1.1704
24/05/2018,1.1728,1.1723
25/05/2018,1.1675,1.1656
26/05/2018,1.1675,1.1656
27/05/2018,1.1675,1.1656
28/05/2018,1.1644,1.1656
29/05/2018,1.1558,1.1562
30/05/2018,1.1632,1.161
31/05/2018,1.1699,1.1674
01/06/2018,1.1669,1.1665
02/06/2018,1.1669,1.1665
03/06/2018,1.1669,1.1665
04/06/2018,1.1737,1.1699
05/06/2018,1.1675,1.1669
06/06/2018,1.1765,1.1781
07/06/2018,1.1836,1.1825
08/06/2018,1.1754,1.1763
09/06/2018,1.1754,1.1763
10/06/2018,1.1754,1.1763
11/06/2018,1.179,1.1806
12/06/2018,1.1788,1.1787
13/06/2018,1.1764,1.1773
14/06/2018,1.173,1.1652
15/06/2018,1.1596,1.1618
16/06/2018,1.1596,1.1618
17/06/2018,1.1596,1.1618
18/06/2018,1.1613,1.1612
19/06/2018,1.1534,1.1566
20/06/2018,1.1578,1.1579
21/06/2018,1.1538,1.1608
22/06/2018,1.1648,1.1637
23/06/2018,1.1648,1.1637
24/06/2018,1.1648,1.1637
25/06/2018,1.17,1.1688
26/06/2018,1.1672,1.1667
27/06/2018,1.1616,1.1594
28/06/2018,1.1583,1.1581
29/06/2018,1.1658,1.1675
30/06/2018,1.1658,1.1675
01/07/2018,1.1658,1.1675
02/07/2018,1.1639,1.1606
03/07/2018,1.1665,1.165
04/07/2018,1.1642,1.1641
05/07/2018,1.1709,1.1703
06/07/2018,1.1724,1.1756
07/07/2018,1.1724,1.1756
08/07/2018,1.1724,1.1756
09/07/2018,1.1789,1.1759
10/07/2018,1.1713,1.1721
11/07/2018,1.1735,1.1719
12/07/2018,1.1658,1.1685
13/07/2018,1.1643,1.1667
14/07/2018,1.1643,1.1667
15/07/2018,1.1643,1.1667
16/07/2018,1.172,1.171
17/07/2018,1.1707,1.1684
18/07/2018,1.1611,1.1644
19/07/2018,1.1588,1.1614
20/07/2018,1.167,1.1707
21/07/2018,1.167,1.1707
22/07/2018,1.167,1.1707
23/07/2018,1.1716,1.1705
24/07/2018,1.1706,1.1705
25/07/2018,1.169,1.1675
26/07/2018,1.1716,1.1658
27/07/2018,1.1625,1.1654
28/07/2018,1.1625,1.1654
29/07/2018,1.1625,1.1654
30/07/2018,1.1684,1.1711
31/07/2018,1.1736,1.1701
01/08/2018,1.1696,1.1673
02/08/2018,1.1617,1.1612
03/08/2018,1.1588,1.159
04/08/2018,1.1588,1.159
05/08/2018,1.1588,1.159
06/08/2018,1.1543,1.1559
07/08/2018,1.1602,1.1592
08/08/2018,1.1589,1.16
09/08/2018,1.1593,1.1573
10/08/2018,1.1456,1.1434
11/08/2018,1.1456,1.1434
12/08/2018,1.1456,1.1434
13/08/2018,1.1403,1.1419
14/08/2018,1.1406,1.1371
15/08/2018,1.1321,1.1313
16/08/2018,1.137,1.1392
17/08/2018,1.1391,1.1409
18/08/2018,1.1391,1.1409
19/08/2018,1.1391,1.1409
20/08/2018,1.142,1.1432
21/08/2018,1.1502,1.1519
22/08/2018,1.1616,1.16
23/08/2018,1.1579,1.1575
24/08/2018,1.1588,1.1628
25/08/2018,1.1588,1.1628
26/08/2018,1.1588,1.1628
27/08/2018,1.1633,1.1628
28/08/2018,1.171,1.1712
29/08/2018,1.166,1.1692
30/08/2018,1.1692,1.1659
31/08/2018,1.1651,1.1635
01/09/2018,1.1651,1.1635
02/09/2018,1.1651,1.1635
03/09/2018,1.1609,1.1628
04/09/2018,1.1562,1.1555
05/09/2018,1.1582,1.1625
06/09/2018,1.1634,1.1631
07/09/2018,1.1615,1.1583
08/09/2018,1.1615,1.1583
09/09/2018,1.1615,1.1583
10/09/2018,1.1571,1.1604
11/09/2018,1.1574,1.1583
12/09/2018,1.1585,1.1623
13/09/2018,1.162,1.1673
14/09/2018,1.1689,1.1666
15/09/2018,1.1689,1.1666
16/09/2018,1.1689,1.1666
17/09/2018,1.1671,1.169
18/09/2018,1.1697,1.17
19/09/2018,1.1667,1.1669
20/09/2018,1.1769,1.1754
21/09/2018,1.1759,1.1759
22/09/2018,1.1759,1.1759
23/09/2018,1.1759,1.1759
24/09/2018,1.1773,1.179
25/09/2018,1.1777,1.1786
26/09/2018,1.1737,1.175
27/09/2018,1.1707,1.1675
28/09/2018,1.1576,1.1614
29/09/2018,1.1576,1.1614
30/09/2018,1.1576,1.1614
01/10/2018,1.1606,1.1583
02/10/2018,1.1543,1.1554
03/10/2018,1.1548,1.1538
04/10/2018,1.1502,1.1522
05/10/2018,1.1506,1.1507
06/10/2018,1.1506,1.1507
07/10/2018,1.1506,1.1507
08/10/2018,1.1478,1.1474
09/10/2018,1.1435,1.1469
10/10/2018,1.15,1.1535
11/10/2018,1.1575,1.1558
