Date,FX,BOE_FX
12/10/2018,1.1574,1.1557
13/10/2018,1.1574,1.1557
14/10/2018,1.1574,1.1557
15/10/2018,1.1581,1.1587
16/10/2018,1.1587,1.1579
17/10/2018,1.153,1.153
18/10/2018,1.1505,1.1489
19/10/2018,1.147,1.1498
20/10/2018,1.147,1.1498
21/10/2018,1.147,1.1498
22/10/2018,1.1494,1.1471
23/10/2018,1.1478,1.1457
24/10/2018,1.1389,1.1396
25/10/2018,1.1416,1.138
26/10/2018,1.1345,1.137
27/10/2018,1.1345,1.137
28/10/2018,1.1345,1.137
29/10/2018,1.1381,1.139
30/10/2018,1.1372,1.1364
31/10/2018,1.1318,1.1331
01/11/2018,1.1393,1.1397
02/11/2018,1.1417,1.1377
03/11/2018,1.1417,1.1377
04/11/2018,1.1417,1.1377
05/11/2018,1.137,1.14
06/11/2018,1.1428,1.1417
07/11/2018,1.1487,1.1471
08/11/2018,1.1424,1.1426
09/11/2018,1.1346,1.1353
10/11/2018,1.1346,1.1353
11/11/2018,1.1346,1.1353
12/11/2018,1.1265,1.1251
13/11/2018,1.1261,1.1279
14/11/2018,1.1296,1.1308
15/11/2018,1.1305,1.1319
16/11/2018,1.1346,1.1395
17/11/2018,1.1346,1.1395
18/11/2018,1.1346,1.1395
19/11/2018,1.1427,1.1451
20/11/2018,1.1421,1.141
21/11/2018,1.1409,1.1396
22/11/2018,1.1403,1.1406
23/11/2018,1.1352,1.1344
24/11/2018,1.1352,1.1344
25/11/2018,1.1352,1.1344
26/11/2018,1.1363,1.134
27/11/2018,1.1328,1.1292
28/11/2018,1.1284,1.1276
29/11/2018,1.1387,1.1388
30/11/2018,1.1359,1.1326
01/12/2018,1.1359,1.1326
02/12/2018,1.1359,1.1326
03/12/2018,1.1332,1.1348
04/12/2018,1.1409,1.1352
05/12/2018,1.1354,1.1342
06/12/2018,1.1351,1.1384
07/12/2018,1.1371,1.1391
08/12/2018,1.1371,1.1391
09/12/2018,1.1371,1.1391
10/12/2018,1.1425,1.1373
11/12/2018,1.1379,1.1322
12/12/2018,1.1346,1.1368
13/12/2018,1.1371,1.1349
14/12/2018,1.1285,1.1299
15/12/2018,1.1285,1.1299
16/12/2018,1.1285,1.1299
17/12/2018,1.1341,1.1337
18/12/2018,1.1377,1.1364
19/12/2018,1.1405,1.1421
20/12/2018,1.1451,1.1417
21/12/2018,1.1414,1.1408
22/12/2018,1.1414,1.1408
23/12/2018,1.1414,1.1408
24/12/2018,1.1408,1.1397
25/12/2018,1.1408,1.1397
26/12/2018,1.1408,1.1397
27/12/2018,1.1377,1.1401
28/12/2018,1.1454,1.1436
29/12/2018,1.1454,1.1436
30/12/2018,1.1454,1.1436
31/12/2018,1.145,1.1453
01/01/2019,1.145,1.1453
02/01/2019,1.1397,1.1355
03/01/2019,1.1348,1.1393
04/01/2019,1.1403,1.141
05/01/2019,1.1403,1.141
06/01/2019,1.1403,1.141
07/01/2019,1.1445,1.1465
08/01/2019,1.144,1.1443
09/01/2019,1.1455,1.151
10/01/2019,1.1535,1.1522
11/01/2019,1.1533,1.1477
12/01/2019,1.1533,1.1477
13/01/2019,1.1533,1.1477
14/01/2019,1.1467,1.1467
15/01/2019,1.1424,1.1439
16/01/2019,1.1389,1.1395
17/01/2019,1.1396,1.138
18/01/2019,1.1402,1.1366
19/01/2019,1.1402,1.1366
20/01/2019,1.1402,1.1366
21/01/2019,1.1362,1.1366
22/01/2019,1.1354,1.1357
23/01/2019,1.1367,1.138
24/01/2019,1.1341,1.1352
25/01/2019,1.1346,1.1399
26/01/2019,1.1346,1.1399
27/01/2019,1.1346,1.1399
28/01/2019,1.1418,1.1436
29/01/2019,1.1422,1.1416
30/01/2019,1.1429,1.1426
31/01/2019,1.1488,1.1476
01/02/2019,1.1471,1.1468
02/02/2019,1.1471,1.1468
03/02/2019,1.1471,1.1468
04/02/2019,1.1445,1.1429
05/02/2019,1.1423,1.1408
06/02/2019,1.1394,1.1377
07/02/2019,1.1345,1.1355
08/02/2019,1.1346,1.1326
09/02/2019,1.1346,1.1326
10/02/2019,1.1346,1.1326
11/02/2019,1.1309,1.1276
12/02/2019,1.1296,1.1299
13/02/2019,1.1305,1.1285
14/02/2019,1.1268,1.1279
15/02/2019,1.126,1.1263
16/02/2019,1.126,1.1263
17/02/2019,1.126,1.1263
18/02/2019,1.1328,1.1307
19/02/2019,1.1294,1.1334
20/02/2019,1.1342,1.1348
21/02/2019,1.1354,1.1347
22/02/2019,1.1325,1.134
23/02/2019,1.1325,1.134
24/02/2019,1.1325,1.134
25/02/2019,1.1355,1.1347
26/02/2019,1.1361,1.136
27/02/2019,1.1386,1.138
28/02/2019,1.1416,1.1387
01/03/2019,1.1383,1.1387
02/03/2019,1.1383,1.1387
03/03/2019,1.1383,1.1387
04/03/2019,1.1337,1.1324
05/03/2019,1.1329,1.1307
06/03/2019,1.1305,1.1319
07/03/2019,1.1271,1.1233
08/03/2019,1.1222,1.1236
09/03/2019,1.1222,1.1236
10/03/2019,1.1222,1.1236
11/03/2019,1.1244,1.1225
12/03/2019,1.1275,1.1275
13/03/2019,1.1303,1.1308
14/03/2019,1.1295,1.1305
15/03/2019,1.1308,1.1328
16/03/2019,1.1308,1.1328
17/03/2019,1.1308,1.1328
18/03/2019,1.1308,1.1338
19/03/2019,1.1349,1.1346
20/03/2019,1.1358,1.1355
21/03/2019,1.1354,1.1361
22/03/2019,1.1387,1.1282
23/03/2019,1.1302,1.1282
24/03/2019,1.1302,1.1282
25/03/2019,1.1302,1.1322
26/03/2019,1.1325,1.1282
27/03/2019,1.1291,1.1251
28/03/2019,1.1261,1.1236
29/03/2019,1.1218,1.1228
30/03/2019,1.1235,1.1228
31/03/2019,1.1235,1.1228
01/04/2019,1.1235,1.122
02/04/2019,1.1236,1.1191
03/04/2019,1.12,1.123
04/04/2019,1.1243,1.1216
05/04/2019,1.1219,1.1225
06/04/2019,1.1233,1.1225
07/04/2019,1.1233,1.1225
08/04/2019,1.1233,1.1263
09/04/2019,1.1246,1.1273
10/04/2019,1.1277,1.1251
11/04/2019,1.1279,1.1274
12/04/2019,1.1264,1.1315
13/04/2019,1.1321,1.1315
14/04/2019,1.1321,1.1315
15/04/2019,1.1321,1.1308
16/04/2019,1.1313,1.1299
17/04/2019,1.1305,1.1305
18/04/2019,1.1301,1.1245
19/04/2019,1.125,1.1245
20/04/2019,1.125,1.1245
21/04/2019,1.125,1.1245
22/04/2019,1.125,1.1245
23/04/2019,1.125,1.1207
24/04/2019,1.1245,1.1204
25/04/2019,1.1209,1.1145
26/04/2019,1.1123,1.1163
27/04/2019,1.1133,1.1163
28/04/2019,1.1133,1.1163
29/04/2019,1.1133,1.1164
30/04/2019,1.115,1.1207
01/05/2019,1.1218,1.124
02/05/2019,1.1218,1.1182
03/05/2019,1.1212,1.1188
04/05/2019,1.1155,1.1188
05/05/2019,1.1155,1.1188
06/05/2019,1.1155,1.1188
07/05/2019,1.1199,1.1188
08/05/2019,1.1185,1.1203
09/05/2019,1.1202,1.1228
10/05/2019,1.1193,1.1244
11/05/2019,1.123,1.1244
12/05/2019,1.123,1.1244
13/05/2019,1.123,1.1242
14/05/2019,1.1245,1.1212
15/05/2019,1.1226,1.121
16/05/2019,1.1183,1.1178
17/05/2019,1.1203,1.1159
18/05/2019,1.1172,1.1159
19/05/2019,1.1172,1.1159
20/05/2019,1.1172,1.1164
21/05/2019,1.1167,1.1179
22/05/2019,1.1161,1.1154
23/05/2019,1.1171,1.115
24/05/2019,1.1139,1.1204
25/05/2019,1.1187,1.1204
26/05/2019,1.1187,1.1204
27/05/2019,1.1187,1.1204
28/05/2019,1.1198,1.1174
29/05/2019,1.1192,1.1143
30/05/2019,1.1156,1.1127
31/05/2019,1.1134,1.1143
01/06/2019,1.1151,1.1143
02/06/2019,1.1151,1.1143
03/06/2019,1.1151,1.1201
04/06/2019,1.1185,1.1233
05/06/2019,1.1244,1.1263
06/06/2019,1.1257,1.1282
07/06/2019,1.1266,1.1337
08/06/2019,1.1273,1.1337
09/06/2019,1.1273,1.1337
10/06/2019,1.1273,1.1317
11/06/2019,1.1301,1.1315
12/06/2019,1.132,1.1321
13/06/2019,1.1323,1.1271
14/06/2019,1.1289,1.1223
15/06/2019,1.1265,1.1223
16/06/2019,1.1265,1.1223
17/06/2019,1.1265,1.1223
18/06/2019,1.1234,1.1184
19/06/2019,1.1187,1.1213
20/06/2019,1.1207,1.1289
21/06/2019,1.1307,1.1322
22/06/2019,1.1316,1.1322
23/06/2019,1.1316,1.1322
24/06/2019,1.1316,1.1392
25/06/2019,1.1394,1.1382
26/06/2019,1.1388,1.1375
27/06/2019,1.1362,1.1369
28/06/2019,1.137,1.139
29/06/2019,1.138,1.139
30/06/2019,1.138,1.139
01/07/2019,1.138,1.1322
02/07/2019,1.1349,1.1299
03/07/2019,1.1301,1.1282
04/07/2019,1.1293,1.1283
05/07/2019,1.1288,1.1223
06/07/2019,1.126,1.1223
07/07/2019,1.126,1.1223
08/07/2019,1.126,1.1215
09/07/2019,1.1215,1.1206
10/07/2019,1.1205,1.1251
11/07/2019,1.122,1.1263
12/07/2019,1.1285,1.1252
13/07/2019,1.1253,1.1252
14/07/2019,1.1253,1.1252
15/07/2019,1.1253,1.1263
16/07/2019,1.1269,1.1225
17/07/2019,1.1223,1.1226
18/07/2019,1.1215,1.1218
19/07/2019,1.1216,1.1222
20/07/2019,1.1226,1.1222
21/07/2019,1.1226,1.1222
22/07/2019,1.1226,1.1222
23/07/2019,1.1215,1.115
24/07/2019,1.1173,1.1143
25/07/2019,1.114,1.1159
26/07/2019,1.1115,1.1126
27/07/2019,1.1138,1.1126
28/07/2019,1.1138,1.1126
29/07/2019,1.1138,1.1132
30/07/2019,1.1119,1.114
31/07/2019,1.1154,1.1135
01/08/2019,1.1151,1.1058
02/08/2019,1.1037,1.1109
03/08/2019,1.1106,1.1109
04/08/2019,1.1106,1.1109
05/08/2019,1.1106,1.1184
06/08/2019,1.1182,1.1183
07/08/2019,1.1187,1.1215
08/08/2019,1.1202,1.1201
09/08/2019,1.1193,1.1204
10/08/2019,1.1198,1.1204
11/08/2019,1.1198,1.1204
12/08/2019,1.1198,1.1218
13/08/2019,1.1194,1.1189
14/08/2019,1.1222,1.115
15/08/2019,1.1188,1.1109
16/08/2019,1.115,1.1106
17/08/2019,1.1076,1.1106
18/08/2019,1.1076,1.1106
19/08/2019,1.1076,1.1096
20/08/2019,1.1103,1.1089
21/08/2019,1.1076,1.1094
22/08/2019,1.1104,1.108
23/08/2019,1.1083,1.1109
24/08/2019,1.1065,1.1109
25/08/2019,1.1065,1.1109
26/08/2019,1.1065,1.1109
27/08/2019,1.1116,1.1094
28/08/2019,1.1104,1.1075
29/08/2019,1.1083,1.1068
30/08/2019,1.1072,1.1014
31/08/2019,1.1036,1.1014
01/09/2019,1.1036,1.1014
02/09/2019,1.1036,1.0969
03/09/2019,1.0968,1.0959
04/09/2019,1.0937,1.1029
05/09/2019,1.1018,1.1042
06/09/2019,1.1058,1.1049
07/09/2019,1.1027,1.1049
08/09/2019,1.1027,1.1049
09/09/2019,1.1027,1.1058
10/09/2019,1.1033,1.1041
11/09/2019,1.104,1.0997
12/09/2019,1.1003,1.1031
13/09/2019,1.0963,1.1082
14/09/2019,1.1096,1.1082
15/09/2019,1.1096,1.1082
16/09/2019,1.1096,1.0997
17/09/2019,1.1031,1.1049
18/09/2019,1.1026,1.106
19/09/2019,1.1053,1.1056
20/09/2019,1.1067,1.1012
21/09/2019,1.103,1.1012
22/09/2019,1.103,1.1012
23/09/2019,1.103,1.0995
24/09/2019,1.0985,1.0997
25/09/2019,1.1003,1.096
26/09/2019,1.0982,1.094
27/09/2019,1.0938,1.0947
28/09/2019,1.0935,1.0947
29/09/2019,1.0935,1.0947
30/09/2019,1.0935,1.0902
01/10/2019,1.0889,1.0916
02/10/2019,1.0898,1.0947
03/10/2019,1.0925,1.0987
04/10/2019,1.0951,1.0979
05/10/2019,1.0979,1.0979
06/10/2019,1.0979,1.0979
07/10/2019,1.0979,1.0995
08/10/2019,1.0993,1.0957
09/10/2019,1.0986,1.0981
10/10/2019,1.0981,1.1006
11/10/2019,1.103,1.1038
12/10/2019,1.1043,1.1038
13/10/2019,1.1043,1.1038
14/10/2019,1.1043,1.1025
15/10/2019,1.1031,1.1035
16/10/2019,1.1007,1.1052
17/10/2019,1.1025,1.1117
18/10/2019,1.1113,1.114
19/10/2019,1.1144,1.114
20/10/2019,1.1144,1.114
21/10/2019,1.1144,1.1146
22/10/2019,1.1173,1.1131
23/10/2019,1.113,1.1115
24/10/2019,1.1123,1.1104
25/10/2019,1.1128,1.109
26/10/2019,1.1107,1.109
27/10/2019,1.1107,1.109
28/10/2019,1.1107,1.1093
29/10/2019,1.1087,1.1117
30/10/2019,1.1095,1.1123
31/10/2019,1.1106,1.1156
01/11/2019,1.1154,1.1169
02/11/2019,1.1139,1.1169
03/11/2019,1.1139,1.1169
04/11/2019,1.1139,1.1145
05/11/2019,1.1158,1.1073
06/11/2019,1.1109,1.1074
07/11/2019,1.109,1.1046
08/11/2019,1.1077,1.1019
09/11/2019,1.1034,1.1019
10/11/2019,1.1034,1.1019
11/11/2019,1.1034,1.1034
12/11/2019,1.1041,1.1012
13/11/2019,1.1015,1.1011
14/11/2019,1.1006,1.1002
15/11/2019,1.0997,1.1049
16/11/2019,1.1034,1.1049
17/11/2019,1.1034,1.1049
18/11/2019,1.1034,1.1082
19/11/2019,1.1061,1.108
20/11/2019,1.1077,1.1066
21/11/2019,1.1059,1.1075
22/11/2019,1.1091,1.1033
23/11/2019,1.1058,1.1033
24/11/2019,1.1058,1.1033
25/11/2019,1.1058,1.1012
26/11/2019,1.1008,1.1012
27/11/2019,1.102,1.0999
28/11/2019,1.1009,1.1006
29/11/2019,1.1005,1.1028
30/11/2019,1.0982,1.1028
01/12/2019,1.0982,1.1028
02/12/2019,1.0982,1.1071
03/12/2019,1.1023,1.1071
04/12/2019,1.1086,1.1086
05/12/2019,1.1093,1.1093
06/12/2019,1.1049,1.1049
07/12/2019,1.1049,1.1049
08/12/2019,1.1049,1.1049
09/12/2019,1.1069,1.1069
10/12/2019,1.1089,1.1089
11/12/2019,1.1085,1.1085
12/12/2019,1.1117,1.1117
13/12/2019,1.1137,1.1137
14/12/2019,1.1137,1.1137
15/12/2019,1.1137,1.1137
16/12/2019,1.1137,1.1137
17/12/2019,1.1153,1.1153
18/12/2019,1.1126,1.1126
19/12/2019,1.1115,1.1115
20/12/2019,1.1086,1.1086
21/12/2019,1.1086,1.1086
22/12/2019,1.1086,1.1086
23/12/2019,1.1086,1.1086
24/12/2019,1.1074,1.1074
25/12/2019,1.1074,1.1074
26/12/2019,1.1074,1.1074
27/12/2019,1.1164,1.1164
28/12/2019,1.1164,1.1164
29/12/2019,1.1164,1.1164
30/12/2019,1.1201,1.1201
31/12/2019,1.1228,1.1228
01/01/2020,1.1228,1.1228
02/01/2020,1.1201,1.1201
03/01/2020,1.1163,1.1163
04/01/2020,1.1163,1.1163
05/01/2020,1.1163,1.1163
06/01/2020,1.1189,1.1189
07/01/2020,1.1141,1.1141
08/01/2020,1.1119,1.1119
09/01/2020,1.1102,1.1102
10/01/2020,1.1114,1.1114
11/01/2020,1.1114,1.1114
12/01/2020,1.1114,1.1114
13/01/2020,1.1133,1.1133
14/01/2020,1.1122,1.1122
15/01/2020,1.1153,1.1153
16/01/2020,1.1141,1.1141
17/01/2020,1.1095,1.1095
18/01/2020,1.1095,1.1095
19/01/2020,1.1095,1.1095
20/01/2020,1.1085,1.1085
21/01/2020,1.1098,1.1098
22/01/2020,1.1075,1.1075
23/01/2020,1.1046,1.1046
24/01/2020,1.1025,1.1025
25/01/2020,1.1025,1.1025
26/01/2020,1.1025,1.1025
27/01/2020,1.1013,1.1013
28/01/2020,1.1,1.1
29/01/2020,1.0997,1.0997
30/01/2020,1.1036,1.1036
31/01/2020,1.1078,1.1078
01/02/2020,1.1078,1.1078
02/02/2020,1.1078,1.1078
03/02/2020,1.1056,1.1056
04/02/2020,1.1038,1.1038
05/02/2020,1.1002,1.1002
06/02/2020,1.0976,1.0976
07/02/2020,1.0963,1.0963
08/02/2020,1.0963,1.0963
09/02/2020,1.0963,1.0963
10/02/2020,1.0924,1.0924
11/02/2020,1.0915,1.0915
12/02/2020,1.0894,1.0894
13/02/2020,1.0847,1.0847
14/02/2020,1.0846,1.0846
15/02/2020,1.0846,1.0846
16/02/2020,1.0846,1.0846
17/02/2020,1.083,1.083
18/02/2020,1.0823,1.0823
19/02/2020,1.0792,1.0792
20/02/2020,1.0803,1.0803
21/02/2020,1.0854,1.0854
22/02/2020,1.0854,1.0854
23/02/2020,1.0854,1.0854
24/02/2020,1.0857,1.0857
25/02/2020,1.0866,1.0866
26/02/2020,1.0866,1.0866
27/02/2020,1.0984,1.0984
28/02/2020,1.0985,1.0985
29/02/2020,1.0985,1.0985
01/03/2020,1.0985,1.0985
02/03/2020,1.113,1.113
03/03/2020,1.1181,1.1181
04/03/2020,1.1138,1.1138
05/03/2020,1.1188,1.1188
06/03/2020,1.131,1.131
07/03/2020,1.131,1.131
08/03/2020,1.131,1.131
09/03/2020,1.14,1.14
10/03/2020,1.13,1.13
11/03/2020,1.13,1.13
12/03/2020,1.11,1.11
13/03/2020,1.11,1.11
14/03/2020,1.11,1.11
15/03/2020,1.11,1.11
16/03/2020,1.11,1.11
17/03/2020,1.1,1.1
18/03/2020,1.08,1.08
19/03/2020,1.07,1.07
20/03/2020,1.068,1.068
21/03/2020,1.068,1.068
22/03/2020,1.068,1.068
23/03/2020,1.076,1.076
24/03/2020,1.079,1.079
25/03/2020,1.083,1.083
26/03/2020,1.102,1.102
27/03/2020,1.106,1.106
28/03/2020,1.106,1.106
29/03/2020,1.106,1.106
30/03/2020,1.102900629,1.102900629
31/03/2020,1.096972356,1.096972356
01/04/2020,1.09229929,1.09229929
02/04/2020,1.086484137,1.086484137
03/04/2020,1.079796998,1.079796998
04/04/2020,1.079796998,1.079796998
05/04/2020,1.079796998,1.079796998
06/04/2020,1.078399655,1.078399655
07/04/2020,1.088257699,1.088257699
08/04/2020,1.086248099,1.086248099
09/04/2020,1.093852549,1.093852549
10/04/2020,1.093852549,1.093852549
11/04/2020,1.093852549,1.093852549
12/04/2020,1.093852549,1.093852549
13/04/2020,1.093852549,1.093852549
14/04/2020,1.096972356,1.096972356
15/04/2020,1.090274749,1.090274749
16/04/2020,1.0888,1.0888
17/04/2020,1.086,1.086
18/04/2020,1.086,1.086
19/04/2020,1.086,1.086
20/04/2020,1.086,1.086
21/04/2020,1.0837,1.0837
22/04/2020,1.0867,1.0867
23/04/2020,1.0772,1.0772
24/04/2020,1.08,1.08
25/04/2020,1.08,1.08
26/04/2020,1.08,1.08
27/04/2020,1.0852,1.0852
28/04/2020,1.0877,1.0877
29/04/2020,1.0842,1.0842
30/04/2020,1.0876,1.0876
01/05/2020,1.0876,1.0876
02/05/2020,1.0876,1.0876
03/05/2020,1.0876,1.0876
04/05/2020,1.0942,1.0942
05/05/2020,1.0843,1.0843
06/05/2020,1.0807,1.0807
07/05/2020,1.0783,1.0783
08/05/2020,1.0843,1.0843
09/05/2020,1.0843,1.0843
10/05/2020,1.0843,1.0843
11/05/2020,1.0824,1.0824
12/05/2020,1.0858,1.0858
13/05/2020,1.0875,1.0875
14/05/2020,1.0792,1.0792
15/05/2020,1.0798,1.0798
16/05/2020,1.0798,1.0798
17/05/2020,1.0798,1.0798
18/05/2020,1.0832,1.0832
19/05/2020,1.095,1.095
20/05/2020,1.0958,1.0958
21/05/2020,1.1,1.1
22/05/2020,1.0904,1.0904
23/05/2020,1.0904,1.0904
24/05/2020,1.0904,1.0904
25/05/2020,1.091,1.091
26/05/2020,1.0975,1.0975
27/05/2020,1.0991,1.0991
28/05/2020,1.1016,1.1016
29/05/2020,1.1136,1.1136
30/05/2020,1.1136,1.1136
31/05/2020,1.1136,1.1136
01/06/2020,1.1116,1.1116
02/06/2020,1.1174,1.1174
03/06/2020,1.1194,1.1194
04/06/2020,1.1214,1.1214
05/06/2020,1.1234,1.1234
06/06/2020,1.1254,1.1254
07/06/2020,1.1274,1.1274
08/06/2020,1.1294,1.1294
09/06/2020,1.1314,1.1314
10/06/2020,1.1334,1.1334
11/06/2020,1.1348,1.1348
12/06/2020,1.1304,1.1304
13/06/2020,1.1304,1.1304
14/06/2020,1.1304,1.1304
15/06/2020,1.1253,1.1253
16/06/2020,1.1308,1.1308
17/06/2020,1.1232,1.1232
18/06/2020,1.1222,1.1222
19/06/2020,1.121,1.121
20/06/2020,1.121,1.121
21/06/2020,1.121,1.121
22/06/2020,1.1213,1.1213
23/06/2020,1.1318,1.1318
24/06/2020,1.128,1.128
25/06/2020,1.12,1.12
26/06/2020,1.1213,1.1213
27/06/2020,1.1213,1.1213
28/06/2020,1.1213,1.1213
29/06/2020,1.1284,1.1284
30/06/2020,1.1198,1.1198
01/07/2020,1.12,1.12
02/07/2020,1.1286,1.1286
03/07/2020,1.1224,1.1224
04/07/2020,1.1224,1.1224
05/07/2020,1.1224,1.1224
06/07/2020,1.1325,1.1325
07/07/2020,1.129,1.129
08/07/2020,1.1286,1.1286
17/07/2020,1.1428,1.1428
18/07/2020,1.1428,1.1428
19/07/2020,1.1428,1.1428
20/07/2020,1.1448,1.1448
21/07/2020,1.1443,1.1443
22/07/2020,1.1578,1.1578
10/08/2020,1.1763,1.1763
